id,offer_views,city,lat,lon,price_sq,area,floor,kitchen_area,bathroom_type,balconies,renovation,is_apartment,rooms,has_gas,house_floors,house_wall_type,lifts,freight_lifts,time_on_foot_to_subway,build_year,urgent,duplicates_count,sale_type,is_auction,all_data.house.ceiling_height,all_data.house.has_garbage_disposer,all_data.is_auction,all_data.object_info.living_area,all_data.object_info.window_view[0].display_name,all_data.object_info.window_view[1].display_name,all_data.object_info.window_view[2].display_name,all_data.object_info.window_view[3].display_name,all_data.object_info.window_view[4].display_name,all_data.object_info.loggias,all_data.legal_options.approve,all_data.legal_options.mortgage,all_data.legal_options.is_individual,all_data.legal_options.is_owner,all_data.legal_options.owner_minors,all_data.legal_options.residence_minors,all_data.object_info.redevelopment,all_data.house.security[0].display_name,all_data.house.security[1].display_name,all_data.house.security[2].display_name,all_data.house.security[3].display_name,all_data.house.parking[0].display_name,all_data.house.parking[1].display_name,all_data.house.parking[2].display_name,all_data.house.parking[3].display_name,all_data.house.parking[4].display_name,all_data.house.yard[0].display_name,all_data.house.yard[1].display_name,all_data.house.infrastructure[0].display_name,all_data.house.infrastructure[1].display_name,all_data.house.infrastructure[2].display_name,all_data.house.infrastructure[3].display_name,all_data.house.infrastructure[4].display_name,all_data.legal_options.years_ownership.display_name,all_data.legal_options.owner_count,all_data.object_info.garage_type.display_name
1708385597,482,Санкт-Петербург,"59,982","30,3337",228571,21,6,3,Совмещенный,0,Евро,True,0,None,14,Монолитный,2,1,10,2020,False,0,Свободная продажа,False,"2,6",,false,"15,51",Двор,,,,,,true,,false,false,false,false,false,Консьерж,Закрытая территория,,,Во дворе,Охраняемая,Со шлагбаумом,,,Спортивная площадка,Детская площадка,Школа,Парк,Детский сад,Фитнес,Торговый центр,Меньше трех,1,
1887325595,0,Санкт-Петербург,"59,844081","30,108366",190082,"24,2",10,0,Совмещенный,1,Евро,False,0,False,12,Кирпичный,2,1,,2019,False,0,Свободная продажа,False,"2,8",false,false,18,Двор,,,,,,true,,false,false,false,false,false,Домофон,Кодовая дверь,Закрытая территория,Консьерж,Подземная,Во дворе,,,,Детская площадка,Спортивная площадка,Парк,Школа,Детский сад,Торговый центр,Фитнес,От трех до пяти,1,
1891729040,0,Санкт-Петербург,"59,838249","30,114439",178966,"27,1",3,0,Совмещенный,1,Евро,False,0,False,13,Монолитный,2,0,,2016,False,0,Свободная продажа,False,"2,7",true,false,"19,3",Двор,,,,,,true,,false,false,false,false,false,Домофон,,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Фитнес,Торговый центр,,От трех до пяти,1,
1894189110,0,Санкт-Петербург,"59,879168","30,41957",185606,"26,4",3,3,None,0,Евро,True,0,None,13,Кирпично-монолитный,1,1,23,2023,False,0,Свободная продажа,False,3,,false,"19,1",Улица,,,,,0,true,true,,,,,,,,,,Наземная,,,,,,,,,,,,,,Наземная парковка
1887983246,0,Санкт-Петербург,"60,033153","30,210819",219642,21,6,0,None,0,Евро,False,0,False,13,Монолитно-кирпичный,0,0,,2023,False,0,Свободная продажа,False,,false,false,15,,,,,,,true,,false,false,false,false,false,Домофон,,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Школа,Парк,Детский сад,Фитнес,,,,
1900447525,0,Санкт-Петербург,"59,840686","30,105402",198000,25,5,0,None,0,Евро,None,0,None,12,Монолитный,1,0,,2019,False,0,Свободная продажа,False,,,false,"17,8",Улица,,,,,0,true,true,,,,,,,,,,Подземная,,,,,,,,,,,,,,Подземная парковка
1909147383,0,Санкт-Петербург,"59,844081","30,108366",174089,"24,7",11,"2,9",Совмещенный,1,Евро,False,0,False,12,Монолитный,1,1,,2019,False,0,Свободная продажа,False,"2,8",false,false,15,Двор,,,,,,true,,true,false,false,false,false,Домофон,Закрытая территория,,,Подземная,Во дворе,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Фитнес,Торговый центр,,Больше пяти,1,
1862012629,0,Санкт-Петербург,"59,837042","30,110253",196153,26,5,0,Совмещенный,1,Евро,False,0,False,13,Монолитный,1,1,,2018,False,0,Свободная продажа,False,,false,false,,,,,,,,true,,false,false,false,false,false,,,,,Подземная,,,,,Детская площадка,,,,,,,Меньше трех,1,
1816940577,96,Санкт-Петербург,"59,837042","30,110253",191666,24,10,5,Совмещенный,1,Евро,False,0,False,13,Монолитный,1,1,,2018,False,0,Свободная продажа,False,"2,75",false,false,15,Двор,,,,,,true,,false,false,false,false,false,Домофон,,,,Подземная,,,,,Детская площадка,Спортивная площадка,Школа,Парк,Детский сад,Фитнес,Торговый центр,Больше пяти,1,
1902156050,0,Санкт-Петербург,"60,03451","30,20737",221365,"22,7",6,5,Совмещенный,1,Евро,False,0,False,13,Монолитный,1,1,,2023,False,0,Свободная продажа,False,"2,75",false,false,"16,2",Двор,,,,,,true,,false,false,false,false,false,Домофон,Закрытая территория,,,Подземная,,,,,Детская площадка,Спортивная площадка,Школа,Парк,Детский сад,Фитнес,Торговый центр,Меньше трех,2,
1897410401,0,Санкт-Петербург,"59,795216","30,161133",201298,"23,1",11,"5,6",Совмещенный,1,Евро,False,0,False,16,Блочный,1,1,,2014,False,0,Свободная продажа,False,"2,55",true,false,16,Двор,,,,,,true,,false,false,,,,Домофон,,,,Во дворе,,,,,Детская площадка,,Школа,Детский сад,Торговый центр,Парк,Фитнес,Меньше трех,1,
1849409877,731,Санкт-Петербург,"59,83975","30,111825",163701,"28,1",10,0,Совмещенный,1,Евро,False,0,False,13,Монолитный,2,1,,2017,False,0,Альтернатива,False,"2,65",false,false,17,Улица,,,,,,true,,false,false,false,false,false,Домофон,Закрытая территория,,,Подземная,,,,,Детская площадка,Спортивная площадка,Школа,Парк,Детский сад,Фитнес,Торговый центр,Меньше трех,1,
1900255864,0,Санкт-Петербург,"59,861973","30,160774",168292,"26,24",8,1,Совмещенный,1,Евро,False,0,False,20,Блочный,2,1,,2023,False,0,Переуступка,False,"2,74",true,false,"16,54",Улица,Водоем,,,,,true,,false,false,false,false,false,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1862288440,0,Санкт-Петербург,"60,030245","30,2026",213043,23,8,0,Совмещенный,1,Евро,False,0,False,13,Монолитный,2,1,,2023,False,0,Свободная продажа,False,"2,7",false,false,16,Двор,Лес,,,,,true,,true,false,false,false,false,Домофон,Закрытая территория,,,Охраняемая,Подземная,,,,Детская площадка,Спортивная площадка,Школа,Парк,Детский сад,Торговый центр,Фитнес,Меньше трех,1,
1901038209,0,Санкт-Петербург,"59,900841","30,342126",221110,"23,6",3,6,Совмещенный,0,Евро,False,0,False,13,Монолитный,2,1,22,2025,False,0,Переуступка,False,"2,62",false,false,"11,4",Двор,,,,,,true,,false,false,false,false,false,Домофон,,,,Подземная,,,,,,,,,,,,,,
1853828950,0,Санкт-Петербург,"59,860048","30,193527",193253,"25,2",15,5,Совмещенный,1,Евро,False,0,False,22,Монолитный,2,1,,2010,False,0,Свободная продажа,False,,true,false,"17,3",Двор,,,,,,true,,false,false,false,false,false,Домофон,,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Торговый центр,Фитнес,,Больше пяти,1,
1900408468,0,Санкт-Петербург,"59,866685","30,174967",224137,"23,2",6,4,None,0,Евро,None,0,None,20,Монолитный,1,1,,2019,False,0,Свободная продажа,False,"2,6",true,false,13,Улица,,,,,1,true,true,,,,,,,,,,Подземная,,,,,,,,,,,,,,Подземная парковка
1915804934,0,Санкт-Петербург,"59,866685","30,174967",188191,"27,1",8,2,Совмещенный,1,Евро,False,0,False,21,Монолитный,3,1,,2018,False,0,Свободная продажа,False,"2,75",true,false,16,Двор,,,,,,true,,false,false,,,,Закрытая территория,,,,Подземная,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Торговый центр,Парк,Фитнес,Больше пяти,1,
1895445617,0,Санкт-Петербург,"59,853482","30,142089",219665,"23,9",4,0,None,0,Евро,False,0,False,19,Монолитный,1,0,,2014,False,0,Свободная продажа,False,"2,75",true,false,18,Улица,,,,,1,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1834638161,41,Санкт-Петербург,"60,031751","30,199958",221182,"20,3",11,3,None,0,евроремонт,False,0,None,13,Монолитный,0,0,,,False,0,Свободная продажа,False,,,false,"13,2",,,,,,1,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1706500179,723,Санкт-Петербург,"60,053575","30,26982",264705,17,14,3,Совмещенный,1,Евро,False,0,False,14,Панельный,2,1,,2021,False,0,Свободная продажа,False,,false,false,14,Парк,,,,,,true,,false,false,,,,Домофон,,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Торговый центр,Парк,Фитнес,,1,
1880700612,0,Санкт-Петербург,"59,831168","30,372291",200803,"24,9",8,6,None,0,евроремонт,True,0,None,24,Кирпично-монолитный,1,0,4,2023,False,0,Свободная продажа,False,,,false,9,Двор,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
1743001911,2377,Санкт-Петербург,"59,930119","30,199033",180279,"27,18",11,0,Совмещенный,0,Евро,False,0,False,15,Монолитный,2,1,,,False,0,Альтернатива,False,,false,false,,Двор,,,,,,true,,false,false,false,false,false,Домофон,Консьерж,,,Подземная,,,,,Детская площадка,Спортивная площадка,Школа,Парк,Детский сад,Фитнес,Торговый центр,,,
1841002333,57,Санкт-Петербург,"59,870041","30,253552",200447,"24,57",12,4,None,0,Евро,True,0,None,12,Кирпично-монолитный,1,0,11,,False,0,Свободная продажа,False,,false,false,"16,05",Двор,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1390941450,3527,Санкт-Петербург,"60,039157","30,213784",207064,"24,63",5,0,Совмещенный,1,Евро,False,0,False,20,Кирпичный,2,0,,2020,False,0,Свободная продажа,False,"2,75",false,false,"18,08",Двор,,,,,,true,,false,false,false,false,false,Домофон,Консьерж,Закрытая территория,Кодовая дверь,Во дворе,Подземная,Охраняемая,Со шлагбаумом,Есть гараж,Детская площадка,Спортивная площадка,Школа,Детский сад,Торговый центр,Парк,Фитнес,Меньше трех,1,
1906928690,0,Санкт-Петербург,"60,034681","30,239691",203066,"24,13",3,"3,5",None,0,Евро,False,0,False,21,Панельный,1,0,,2016,False,0,Свободная продажа,False,,true,false,15,Улица,,,,,1,true,true,,,,,,,,,,,,,,,Детская площадка,,,,,,,,,
1626147846,553,Санкт-Петербург,"60,03371","30,214808",200000,"25,5",5,0,None,0,евроремонт,None,0,None,20,Кирпично-монолитный,1,0,,2020,False,0,Свободная продажа,False,"2,75",true,false,"15,3",Двор,,,,,1,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1840335346,54,Санкт-Петербург,"59,842024","30,116559",187500,"25,6",9,0,Совмещенный,1,Евро,False,0,False,10,Монолитный,2,0,,2020,False,0,Альтернатива,False,"2,7",false,false,"19,5",Улица,,,,,,true,,false,false,false,false,false,Домофон,,,,Подземная,,,,,Детская площадка,Спортивная площадка,Школа,Парк,Детский сад,Торговый центр,,Меньше трех,1,
1892272810,0,Санкт-Петербург,"60,039598","30,199518",185185,27,13,0,Совмещенный,1,Евро,False,0,None,24,Монолитный,2,1,,2021,False,0,Переуступка,False,"2,75",,false,20,Двор,,,,,,true,,false,false,,,,Домофон,,,,Во дворе,Подземная,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Торговый центр,Парк,Фитнес,Меньше трех,2,
1910743843,0,Санкт-Петербург,"59,836174","30,114115",206250,24,8,0,Совмещенный,1,Евро,False,0,False,12,Монолитный,2,1,,2018,False,0,Свободная продажа,False,"2,7",false,false,"17,9",Улица,,,,,,true,,true,false,false,false,false,Домофон,Закрытая территория,,,Подземная,Охраняемая,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Фитнес,Парк,Торговый центр,От трех до пяти,1,
1563741958,382,Санкт-Петербург,"59,841966","30,113109",207692,"23,4",9,5,None,1,евроремонт,None,0,None,13,Кирпично-монолитный,1,0,,2018,False,0,Свободная продажа,False,"2,7",,false,"17,3",,,,,,,true,true,,,,,,,,,,,,,,,Детская площадка,,,,,,,,,
1915985946,0,Санкт-Петербург,"60,052339","30,269317",244791,"19,2",15,5,Совмещенный,1,Евро,False,0,False,25,Монолитный,3,0,,2022,False,0,Свободная продажа,False,"2,6",false,false,"12,8",Парк,,,,,,true,,false,false,false,false,false,Домофон,,,,,,,,,Детская площадка,Спортивная площадка,Школа,Парк,Детский сад,Фитнес,Торговый центр,Меньше трех,1,
